time,coordinates,device_id,car_id,route_id,speed,heading
2026-03-02 09:05:05.797372 +00:00,POINT (12.340664825121767 55.74998433829951),33,30,49,0,204.66917419433594
2026-03-02 09:05:11.240610 +00:00,POINT (12.422235600576155 55.70778886666955),77,23,63,0,73.98472735029696
2026-03-02 09:05:28.258784 +00:00,POINT (12.321821204596286 55.75418511020608),37,31,46,0,62.53657150268555
2026-03-02 09:05:35.799037 +00:00,POINT (12.340664825120443 55.74998433829985),33,30,49,0,204.66917419433594
2026-03-02 09:05:56.237388 +00:00,POINT (12.422170378426612 55.707713468869194),77,23,63,0.03746017904946131,73.98467505454727
2026-03-02 09:06:03.253150 +00:00,POINT (12.322164090636898 55.754285181245635),37,31,46,0.01212316658347845,62.53657150268555
2026-03-02 09:06:10.784188 +00:00,POINT (12.340728845458795 55.750083765066925),33,30,49,1.3799999952316284,165.9375
2026-03-02 09:06:31.236304 +00:00,POINT (12.42226939077184 55.707232776413704),77,23,63,5.86117490214159,180.69110460561018
2026-03-02 09:06:33.255213 +00:00,POINT (12.322205168496115 55.75429582815494),37,31,46,1.448397159576416,62.53657150268555
2026-03-02 09:06:40.798443 +00:00,POINT (12.33857793144483 55.75044950901948),33,30,49,7.210000038146973,275.72283935546875
2026-03-02 09:07:06.234434 +00:00,POINT (12.422668287928104 55.7070200101371),77,23,63,2.7502059341955527,133.0335235595703
2026-03-02 09:07:08.258058 +00:00,POINT (12.322686336710655 55.75443293439368),37,31,46,0.023573193699121475,62.53657150268555
2026-03-02 09:07:15.785454 +00:00,POINT (12.337517570715711 55.750522767245535),33,30,49,1.1799999475479126,275.0320739746094
2026-03-02 09:07:41.234974 +00:00,POINT (12.423288811110076 55.70665097426494),77,23,63,5.084771395225903,141.74087524414062
2026-03-02 09:07:43.253603 +00:00,POINT (12.3232143820955 55.75457498494141),37,31,46,2.3143248558044434,62.61541748046875
2026-03-02 09:07:45.788561 +00:00,POINT (12.337634860430207 55.75064520239606),33,30,49,0,358.63336181640625
2026-03-02 09:08:11.240899 +00:00,POINT (12.424031330239469 55.705522869179255),77,23,63,7.370717945058024,21.146286010742188
2026-03-02 09:08:13.256238 +00:00,POINT (12.323260428786893 55.75458843695902),37,31,46,0,62.61541748046875
2026-03-02 09:08:15.808916 +00:00,POINT (12.33763469787096 55.75060661895542),33,30,49,1.9500000476837158,1.7934813499450684
2026-03-02 09:08:45.812106 +00:00,POINT (12.336797694603765 55.75081373729233),33,30,49,1.690000057220459,5.733245849609375
2026-03-02 09:08:46.239924 +00:00,POINT (12.423893186975556 55.70771374834456),77,23,63,14.565697733159885,316.2293395996094
2026-03-02 09:08:48.258855 +00:00,POINT (12.323405015410458 55.75463067629851),37,31,46,1.7874114513397217,62.61541748046875
2026-03-02 09:09:20.796336 +00:00,POINT (12.336802358368276 55.750839935791284),33,30,49,0,5.733245849609375
2026-03-02 09:09:21.237167 +00:00,POINT (12.418084527691027 55.71216018857606),77,23,63,18.223454741892297,340.63787841796875
2026-03-02 09:09:23.251087 +00:00,POINT (12.324042992759107 55.75482285284285),37,31,46,2.761547327041626,335.64276123046875
2026-03-02 09:09:50.800165 +00:00,POINT (12.336801963865284 55.75083771966912),33,30,49,0,5.733245849609375
2026-03-02 09:09:53.257238 +00:00,POINT (12.325627825901751 55.75526928555148),37,31,46,3.7497482299804688,63.83798599243164
2026-03-02 09:09:56.234670 +00:00,POINT (12.413477678445783 55.71665380358771),77,23,63,9.613702984567354,305.658447265625
2026-03-02 09:10:20.800974 +00:00,POINT (12.336868559953139 55.75120501225418),33,30,49,4.449999809265137,5.733245849609375
2026-03-02 09:10:28.250807 +00:00,POINT (12.326411395421099 55.75547657871462),37,31,46,0,64.03570556640625
2026-03-02 09:10:31.232779 +00:00,POINT (12.40643417419116 55.7186265863558),77,23,63,14.50166103854643,295.0163879394531
2026-03-02 09:10:55.775406 +00:00,POINT (12.337013566878007 55.75210439046449),33,30,49,0.23999999463558197,5.63334321975708
2026-03-02 09:11:06.231802 +00:00,POINT (12.399226140064437 55.72053542626257),77,23,63,14.462764771559259,296.1279602050781
2026-03-02 09:11:25.805752 +00:00,POINT (12.33701180667834 55.752088339119915),33,30,49,0,5.63334321975708
2026-03-02 09:11:28.290830 +00:00,POINT (12.326411395420948 55.7554765787148),37,31,46,0,64.03570556640625
2026-03-02 09:11:36.231914 +00:00,POINT (12.392322365475607 55.72154445848033),77,23,63,15.520604563922753,274.370849609375
2026-03-02 09:11:52.698951 +00:00,POINT (12.45577735356217 55.73022207624821),91,72,69,0,-1
2026-03-02 09:11:58.296164 +00:00,POINT (12.326411395421099 55.75547657871462),37,31,46,0,64.03570556640625
2026-03-02 09:12:06.236864 +00:00,POINT (12.385763696968192 55.721735997445705),77,23,63,8.949240344135546,274.30865478515625
2026-03-02 09:12:22.738737 +00:00,POINT (12.455814779988527 55.73023652887582),91,72,69,0.034701115883314794,-1
2026-03-02 09:12:41.235126 +00:00,POINT (12.378912872812146 55.72204370057925),77,23,63,11.413242529350375,278.4677734375
2026-03-02 09:12:55.797154 +00:00,POINT (12.337029032376611 55.75212226452827),33,30,49,0,5.63334321975708
2026-03-02 09:12:57.702975 +00:00,POINT (12.45583211754747 55.73023714877505),91,72,69,0.13007707315444914,-1
2026-03-02 09:13:08.290804 +00:00,POINT (12.3264113954211 55.75547657871462),37,31,46,0,64.03570556640625
2026-03-02 09:13:16.230127 +00:00,POINT (12.377586955321444 55.72217325242184),77,23,63,0,279.3377380371094
2026-03-02 09:13:27.703332 +00:00,POINT (12.455848817962957 55.73023630497602),91,72,69,0.12413137207379812,-1
2026-03-02 09:13:30.805303 +00:00,POINT (12.337109804523374 55.75258367320065),33,30,49,0.8999999761581421,4.937856197357178
2026-03-02 09:13:38.297923 +00:00,POINT (12.326395743933155 55.75548516116227),37,31,46,0,64.03570556640625
2026-03-02 09:14:05.800797 +00:00,POINT (12.337111365262766 55.752593862303996),33,30,49,0,4.937856197357178
2026-03-02 09:14:23.285271 +00:00,POINT (12.32641186921086 55.755476708830095),37,31,46,0.01221506018191576,64.03570556640625
2026-03-02 09:14:35.802632 +00:00,POINT (12.33710754810767 55.752567491788845),33,30,49,0.3499999940395355,5.642734050750732
2026-03-02 09:14:58.274439 +00:00,POINT (12.325908883099467 55.75534508375213),37,31,46,0,63.78990936279297
2026-03-02 09:15:05.815537 +00:00,POINT (12.336106579101315 55.752642108108546),33,30,49,4.059999942779541,275.6983642578125
2026-03-02 09:15:06.227835 +00:00,POINT (12.37760038213924 55.72218306912166),77,23,63,0.23874996419222067,279.3377380371094
2026-03-02 09:15:33.250458 +00:00,POINT (12.325916408158893 55.75535298170641),37,31,46,0.012309875339269638,63.78990936279297
2026-03-02 09:15:40.787375 +00:00,POINT (12.335163513209983 55.75268144258833),33,30,49,0.28999999165534973,276.4519958496094
2026-03-02 09:15:41.227339 +00:00,POINT (12.371310948748027 55.72270087495779),77,23,63,16.776303641619588,277.6650695800781
2026-03-02 09:16:08.253904 +00:00,POINT (12.325549359740348 55.755252119998325),37,31,46,0.008086521178483963,240.95646281949834
2026-03-02 09:16:10.800360 +00:00,POINT (12.335010208200975 55.75269095604843),33,30,49,1.25,276.4519958496094
2026-03-02 09:16:11.231801 +00:00,POINT (12.36840026511383 55.72295940286149),77,23,63,7.79228939356804,278.1885070800781
2026-03-02 09:16:41.232125 +00:00,POINT (12.362722351799635 55.7233345351651),77,23,63,12.587076895214716,274.6702575683594
2026-03-02 09:16:43.248143 +00:00,POINT (12.325249589850177 55.755188234764354),37,31,46,0,243.7854461669922
2026-03-02 09:16:45.776403 +00:00,POINT (12.335070976998969 55.753146512485806),33,30,49,0.9399999976158142,82.96875
2026-03-02 09:17:13.253024 +00:00,POINT (12.325249589850223 55.755188234764304),37,31,46,0,243.7854461669922
2026-03-02 09:17:16.228454 +00:00,POINT (12.356121879879558 55.723684541150064),77,23,63,7.270531545460228,289.14056396484375
2026-03-02 09:17:20.775382 +00:00,POINT (12.33482521959798 55.75311193713522),33,30,49,0,100.8984375
2026-03-02 09:17:48.248500 +00:00,POINT (12.324842728370268 55.755075256360264),37,31,46,0.006250331178307533,243.7854461669922
2026-03-02 09:17:51.225394 +00:00,POINT (12.358451827802194 55.727186507030744),77,23,63,7.03063380033762,52.458885192871094
2026-03-02 09:18:18.294356 +00:00,POINT (12.32484442079693 55.75507572631838),37,31,46,0,243.7854461669922
2026-03-02 09:18:26.223350 +00:00,POINT (12.358863443809133 55.72734446018565),77,23,63,0.9056901503580836,52.424198150634766
2026-03-02 09:18:50.798609 +00:00,POINT (12.334880288701816 55.75307840952254),33,30,49,0,97.734375
2026-03-02 09:18:53.281494 +00:00,POINT (12.324447713037939 55.75495158954853),37,31,46,0.08566569536924362,245.55128479003906
2026-03-02 09:18:56.223997 +00:00,POINT (12.355873525329475 55.728765963444715),77,23,63,7.815909618262826,297.52078058182747
2026-03-02 09:19:28.247716 +00:00,POINT (12.324432133164855 55.75496217444745),37,31,46,0,245.55128479003906
2026-03-02 09:19:31.223925 +00:00,POINT (12.3513825568831 55.72911200996718),77,23,63,7.222109829002046,275.0910949707031
2026-03-02 09:19:58.250879 +00:00,POINT (12.32444612962349 55.75496576319256),37,31,46,0,245.55128479003906
2026-03-02 09:20:01.227788 +00:00,POINT (12.350616993090842 55.72913010073019),77,23,63,7.05126899039863,276.56756591796875
2026-03-02 09:20:31.229967 +00:00,POINT (12.346286176100113 55.7292469534478),77,23,63,3.5131766459062352,266.8275146484375
2026-03-02 09:20:33.246906 +00:00,POINT (12.32442322456952 55.754944083865155),37,31,46,0.013441124930977821,245.55128479003906
2026-03-02 09:21:06.226637 +00:00,POINT (12.345765818107852 55.727011744476236),77,23,63,0.13008916354391117,178.53779616833774
2026-03-02 09:21:08.245795 +00:00,POINT (12.32375636847637 55.75509155024205),37,31,46,0,325.9649963378906
2026-03-02 09:21:38.252104 +00:00,POINT (12.323745819271307 55.755100358935586),37,31,46,0,325.9649963378906
2026-03-02 09:21:41.223731 +00:00,POINT (12.344551330312882 55.72625521300123),77,23,63,3.813489711268722,181.40066528320312
2026-03-02 09:22:13.246807 +00:00,POINT (12.323745819271021 55.75510035893547),37,31,46,0,325.9649963378906
2026-03-02 09:22:16.220625 +00:00,POINT (12.344421431014672 55.725567186452324),77,23,63,0.07785135113255644,185.77993774414062
2026-03-02 09:22:43.247227 +00:00,POINT (12.323104590110292 55.75550711150179),37,31,46,0.792848527431488,313.21368408203125
2026-03-02 09:22:46.221011 +00:00,POINT (12.344429545246891 55.72561242534652),77,23,63,0.2719298430276208,185.77993774414062
2026-03-02 09:23:13.284697 +00:00,POINT (12.323102547958085 55.7555082944247),37,31,46,0,311.30914306640625
2026-03-02 09:23:16.221517 +00:00,POINT (12.344387232138416 55.72552712845034),77,23,63,0.16346752573569845,185.77993774414062
2026-03-02 09:23:40.800945 +00:00,POINT (12.334925550978943 55.753107075631384),33,30,49,1.7400000095367432,92.4609375
2026-03-02 09:23:43.290433 +00:00,POINT (12.323187572310735 55.75548583074222),37,31,46,0,313.21368408203125
2026-03-02 09:23:46.224559 +00:00,POINT (12.344397631034816 55.725485346287876),77,23,63,0,185.54708862304688
2026-03-02 09:24:15.789108 +00:00,POINT (12.335035605367585 55.7526176563052),33,30,49,0.5799999833106995,130.78125
2026-03-02 09:24:16.224941 +00:00,POINT (12.344403286270715 55.72547815203392),77,23,63,0,185.54708862304688
2026-03-02 09:24:45.793660 +00:00,POINT (12.335229059692784 55.75264770542807),33,30,49,0.41999998688697815,62.578125
2026-03-02 09:24:51.222889 +00:00,POINT (12.344382831497963 55.725495753648836),77,23,63,0.02601570378557866,185.54708862304688
2026-03-02 09:25:13.277509 +00:00,POINT (12.323161343888986 55.75548701574298),37,31,46,0.06564159691333771,313.21368408203125
2026-03-02 09:25:15.794156 +00:00,POINT (12.33527231031315 55.75264657387114),33,30,49,0.27000001072883606,344.1796875
2026-03-02 09:25:26.220049 +00:00,POINT (12.344388822994183 55.7254907930872),77,23,63,0.0331910016593741,185.54708862304688
2026-03-02 09:25:43.284539 +00:00,POINT (12.322568311793095 55.755713815692665),37,31,46,0.25126633048057556,299.52777099609375
2026-03-02 09:25:45.802115 +00:00,POINT (12.336183887674782 55.75259611727846),33,30,49,2.549999952316284,95.53783416748047
2026-03-02 09:26:01.218458 +00:00,POINT (12.3443861170434 55.72548405812982),77,23,63,0,185.54708862304688
2026-03-02 09:26:15.816969 +00:00,POINT (12.337094703700707 55.75258618225879),33,30,49,0,73.4765625
2026-03-02 09:26:18.241770 +00:00,POINT (12.32234806980018 55.755794143600276),37,31,46,0.039866916835308075,295.5038757324219
2026-03-02 09:26:41.218376 +00:00,POINT (12.344404484000686 55.725471236284974),77,23,63,0.0320981585049667,185.54708862304688
2026-03-02 09:26:48.242783 +00:00,POINT (12.322348974190882 55.75579390027914),37,31,46,0.06196273863315582,295.5038757324219
2026-03-02 09:26:50.811678 +00:00,POINT (12.337601497961803 55.752701583426635),33,30,49,0.3199999928474426,13.359375
2026-03-02 09:27:16.216911 +00:00,POINT (12.344404590868688 55.725471857276034),77,23,63,0,185.54708862304688
2026-03-02 09:27:18.242959 +00:00,POINT (12.321793422891897 55.755913641406316),37,31,46,3.476452112197876,288.53350830078125
2026-03-02 09:27:25.792822 +00:00,POINT (12.337406124821484 55.75344494525979),33,30,49,2.140000104904175,183.1648406982422
2026-03-02 09:27:46.220702 +00:00,POINT (12.344554348360163 55.7263257426379),77,23,63,2.3979272982109197,180.92588806152344
2026-03-02 09:27:48.246905 +00:00,POINT (12.321707418055823 55.755918058826246),37,31,46,0.11835546046495438,288.53350830078125
2026-03-02 09:27:55.795606 +00:00,POINT (12.33740793726288 55.75346343220703),33,30,49,0,183.1648406982422
2026-03-02 09:28:16.222051 +00:00,POINT (12.346070600466252 55.725314096208876),77,23,63,11.014576283998412,174.6929201599118
2026-03-02 09:28:23.240823 +00:00,POINT (12.321350668241141 55.75598157224873),37,31,46,0,288.21649169921875
2026-03-02 09:28:30.798617 +00:00,POINT (12.337672635924385 55.753662711992625),33,30,49,0.17000000178813934,292.7887268066406
2026-03-02 09:28:51.216977 +00:00,POINT (12.346011225789372 55.724274583701224),77,23,63,0,182.50460815429688
2026-03-02 09:28:53.275678 +00:00,POINT (12.32049192600663 55.756158069829226),37,31,46,0.1285565346479416,288.9247741699219
2026-03-02 09:29:00.799142 +00:00,POINT (12.337853843687062 55.75426550950058),33,30,49,3.9100000858306885,5.557480812072754
2026-03-02 09:29:21.217054 +00:00,POINT (12.345926408498105 55.72231708180721),77,23,63,14.540467476439067,178.2666473388672
2026-03-02 09:29:23.281546 +00:00,POINT (12.320083776007067 55.75623698992498),37,31,46,0.15575005114078522,288.9247741699219
2026-03-02 09:29:35.806416 +00:00,POINT (12.337821582343743 55.75437295255787),33,30,49,0,8.4375
2026-03-02 09:29:56.213103 +00:00,POINT (12.346186841091887 55.72102660874839),77,23,63,0,167.97134399414062
2026-03-02 09:29:58.242610 +00:00,POINT (12.319610451308229 55.75580311805948),37,31,46,8.318767547607422,203.29183959960938
2026-03-02 09:30:26.213769 +00:00,POINT (12.34824435275724 55.71826313575745),77,23,63,17.156357684767464,155.83470153808594
2026-03-02 09:30:33.245071 +00:00,POINT (12.319699791807222 55.75460906541895),37,31,46,0.597507894039154,63.97122573852539
2026-03-02 09:30:35.804072 +00:00,POINT (12.337864330049918 55.754442648082744),33,30,49,1.75,5.35480260848999
2026-03-02 09:31:01.213768 +00:00,POINT (12.352547574098619 55.7135347873923),77,23,63,16.654218542639075,135.79559326171875
2026-03-02 09:31:03.283111 +00:00,POINT (12.31968272991083 55.75460316474929),37,31,46,0.05677448585629463,63.97122573852539
2026-03-02 09:31:10.798191 +00:00,POINT (12.336124048902038 55.75503375950824),33,30,49,2.130000114440918,304.83074951171875
2026-03-02 09:31:31.218413 +00:00,POINT (12.356214942579658 55.71322536436628),77,23,63,11.563765812594976,0.7591578960418701
2026-03-02 09:31:38.256589 +00:00,POINT (12.320573686690421 55.754843112762906),37,31,46,0.4530695080757141,64.00899505615234
2026-03-02 09:31:45.785815 +00:00,POINT (12.335651954354585 55.75480908330537),33,30,49,0,213.26492309570312
2026-03-02 09:32:06.218298 +00:00,POINT (12.356338860170615 55.717813752441096),77,23,63,11.283989380972903,1.4271807271550583
2026-03-02 09:32:13.239665 +00:00,POINT (12.320511444311634 55.75482845392369),37,31,46,0.011850476264953613,64.00899505615234
2026-03-02 09:32:15.804506 +00:00,POINT (12.335643449617836 55.75480177142463),33,30,49,1.0099999904632568,213.26492309570312
2026-03-02 09:32:41.215109 +00:00,POINT (12.356338518427272 55.71860237081647),77,23,63,9.851803265077985,1.1005780696868896
2026-03-02 09:32:48.238277 +00:00,POINT (12.320927634252014 55.75494187748685),37,31,46,0.00832019280642271,64.00899505615234
2026-03-02 09:32:50.777702 +00:00,POINT (12.335955686878725 55.75495876377053),33,30,49,1.0399999618530273,212.79331970214844
2026-03-02 09:33:16.210593 +00:00,POINT (12.356388439793601 55.72043175328443),77,23,63,1.1346109965801743,0.7206599116325378
2026-03-02 09:33:18.256676 +00:00,POINT (12.321422919364819 55.75506582390307),37,31,46,0,64.00899505615234
2026-03-02 09:33:20.803659 +00:00,POINT (12.33500818433163 55.75486204169667),33,30,49,9.130000114440918,214.90557861328125
2026-03-02 09:33:46.211063 +00:00,POINT (12.35837031050745 55.72046997690716),77,23,63,0.028341781381045178,93.67998504638672
2026-03-02 09:33:53.239683 +00:00,POINT (12.321592171919555 55.75511966854869),37,31,46,5.528656959533691,64.011962890625
2026-03-02 09:33:55.794852 +00:00,POINT (12.333321003254813 55.75463606049843),33,30,49,3.2100000381469727,36.22452163696289
2026-03-02 09:34:21.210247 +00:00,POINT (12.358368686326449 55.72047074518183),77,23,63,0,93.67998504638672
2026-03-02 09:34:23.241676 +00:00,POINT (12.321983138219329 55.75521775691392),37,31,46,0.031074509024620056,63.38669967651367
2026-03-02 09:34:25.796970 +00:00,POINT (12.333369512566254 55.75464917279214),33,30,49,1.2599999904632568,36.22452163696289
2026-03-02 09:34:51.210720 +00:00,POINT (12.358874735254956 55.72046133540712),77,23,63,3.429462628964305,93.4278793334961
2026-03-02 09:34:58.244782 +00:00,POINT (12.32242731502742 55.75534687434325),37,31,46,4.370930194854736,63.27037048339844
2026-03-02 09:35:00.803844 +00:00,POINT (12.333753593277496 55.75453707022197),33,30,49,0,91.40625
2026-03-02 09:35:26.214296 +00:00,POINT (12.357641220314216 55.72070905532779),77,23,63,8.780977770208871,271.7546691894531
2026-03-02 09:35:33.238544 +00:00,POINT (12.32251341761166 55.75538980584033),37,31,46,1.5705933570861816,63.27037048339844
2026-03-02 09:35:50.803338 +00:00,POINT (12.333630714577001 55.75457856064267),33,30,49,0.9800000190734863,92.8125
2026-03-02 09:35:56.214431 +00:00,POINT (12.356263597764338 55.721538628633816),77,23,63,0.06747383348548876,356.7073059082031
2026-03-02 09:36:03.243281 +00:00,POINT (12.322703270156575 55.75542524833984),37,31,46,0.3467208743095398,63.27037048339844
2026-03-02 09:36:20.808285 +00:00,POINT (12.332005212094943 55.754611082426976),33,30,49,9.119999885559082,290.7421875
2026-03-02 09:36:31.211866 +00:00,POINT (12.35626317498623 55.72154446751468),77,23,63,0,356.7073059082031
2026-03-02 09:36:38.237723 +00:00,POINT (12.322711844317123 55.75542768348126),37,31,46,0.021591337397694588,63.27037048339844
2026-03-02 09:36:55.794320 +00:00,POINT (12.32697037049786 55.75461556674517),33,30,49,6.679999828338623,253.64479064941406
2026-03-02 09:37:06.210088 +00:00,POINT (12.356102942921126 55.723946917791714),77,23,63,15.503191041382845,357.0002136230469
2026-03-02 09:37:08.239386 +00:00,POINT (12.322550749337884 55.75538193089981),37,31,46,0.05437341704964638,63.27037048339844
2026-03-02 09:37:30.778641 +00:00,POINT (12.327296052709723 55.75405829865264),33,30,49,1.1299999952316284,91.30905151367188
2026-03-02 09:37:41.206981 +00:00,POINT (12.35714059918685 55.724858180459044),77,23,63,7.787703453691772,90.20272064208984
2026-03-02 09:37:43.235932 +00:00,POINT (12.322796401728118 55.75542671476474),37,31,46,1.492154836654663,63.27037048339844
2026-03-02 09:38:00.797253 +00:00,POINT (12.327325385329802 55.754057920623005),33,30,49,0,91.30905151367188
2026-03-02 09:38:11.208259 +00:00,POINT (12.361087984499655 55.724215017802535),77,23,63,10.179707550527512,97.6958236694336
2026-03-02 09:38:13.236020 +00:00,POINT (12.323097266694116 55.75553785633792),37,31,46,0.0718342587351799,63.94615936279297
2026-03-02 09:38:30.798364 +00:00,POINT (12.327325385329841 55.75405792062398),33,30,49,0,91.30905151367188
2026-03-02 09:38:43.240458 +00:00,POINT (12.323096360916917 55.75553680868711),37,31,46,0,63.94615936279297
2026-03-02 09:38:46.206220 +00:00,POINT (12.364785528469834 55.72451244575043),77,23,63,7.868261007624716,349.4600830078125
2026-03-02 09:39:00.799999 +00:00,POINT (12.3265053425099 55.75454905634351),33,30,49,5.340000152587891,248.861328125
2026-03-02 09:39:18.237091 +00:00,POINT (12.32420926355067 55.754509503095264),37,31,46,2.232717514038086,154.389892578125
2026-03-02 09:39:21.209502 +00:00,POINT (12.364928921734107 55.72515174273216),77,23,63,0,15.678808212280273
2026-03-02 09:39:30.803474 +00:00,POINT (12.324222444212625 55.75382621472971),33,30,49,7.989999771118164,239.98602294921875
2026-03-02 09:39:48.238299 +00:00,POINT (12.324204094926356 55.754515584307114),37,31,46,0.029264278709888458,154.389892578125
2026-03-02 09:40:05.790520 +00:00,POINT (12.319898191369472 55.752610213010136),33,30,49,8.6899995803833,256.22381591796875
2026-03-02 09:40:23.241496 +00:00,POINT (12.324223515319908 55.75452383519006),37,31,46,0.05836467444896698,154.389892578125
2026-03-02 09:40:35.791725 +00:00,POINT (12.317755424587185 55.75216290315509),33,30,49,5.800000190734863,229.90525817871094
2026-03-02 09:40:58.235244 +00:00,POINT (12.324195307636447 55.75454179683128),37,31,46,0.24032044410705566,154.389892578125
2026-03-02 09:41:10.765435 +00:00,POINT (12.31673839126807 55.75162879945851),33,30,49,1.2100000381469727,4.921875
2026-03-02 09:41:21.204495 +00:00,POINT (12.364953185192485 55.72524095171769),77,23,63,2.1196474071540856,15.678808212280273
2026-03-02 09:41:28.239488 +00:00,POINT (12.324568441947953 55.75408222522335),37,31,46,0.318301260471344,155.89883422851562
2026-03-02 09:41:40.783878 +00:00,POINT (12.316757597467381 55.751631306509),33,30,49,0,253.33438110351562
2026-03-02 09:41:56.202327 +00:00,POINT (12.364960969983702 55.725266864928194),77,23,63,0.08077101497207402,15.678808212280273
2026-03-02 09:42:03.235313 +00:00,POINT (12.32457783791391 55.75407037983894),37,31,46,0,155.89883422851562
2026-03-02 09:42:10.807889 +00:00,POINT (12.315327910214323 55.75153632067079),33,30,49,5.019999980926514,264.2298889160156
2026-03-02 09:42:26.203026 +00:00,POINT (12.364956794889224 55.725258470344926),77,23,63,0,15.678808212280273
2026-03-02 09:42:38.234861 +00:00,POINT (12.324645828946835 55.75398474817806),37,31,46,0.20337529480457306,155.82901000976562
2026-03-02 09:42:45.799344 +00:00,POINT (12.312460709374689 55.75229419866181),33,30,49,1.4500000476837158,280.8984375
2026-03-02 09:43:01.202197 +00:00,POINT (12.36495825521603 55.72526140662798),77,23,63,0,15.678808212280273
2026-03-02 09:43:08.238995 +00:00,POINT (12.324637753834295 55.753994895199014),37,31,46,0,155.82901000976562
2026-03-02 09:43:15.810892 +00:00,POINT (12.31269238517835 55.75253496883041),33,30,49,2.119999885559082,336.796875
2026-03-02 09:43:31.206645 +00:00,POINT (12.364961542799334 55.72526801691714),77,23,63,0.059318126237714965,15.678808212280273
2026-03-02 09:43:43.233590 +00:00,POINT (12.324625786961532 55.754009932520844),37,31,46,0.06833390891551971,155.82901000976562
2026-03-02 09:43:50.773916 +00:00,POINT (12.312708646070503 55.752748497813705),33,30,49,0,355.078125
2026-03-02 09:44:06.205947 +00:00,POINT (12.36496064684957 55.72526621526389),77,23,63,0,15.678808212280273
2026-03-02 09:44:13.237864 +00:00,POINT (12.328265396107946 55.75477406919755),37,31,46,9.983206748962402,78.59552764892578
2026-03-02 09:44:30.791817 +00:00,POINT (12.312742341321252 55.7527305186314),33,30,49,1.059999942779541,351.9140625
2026-03-02 09:44:41.201086 +00:00,POINT (12.365784847523365 55.72497918636379),77,23,63,0,52.18367004394531
2026-03-02 09:44:48.233890 +00:00,POINT (12.33387484765249 55.75400343396425),37,31,46,4.490623474121094,121.12366485595703
2026-03-02 09:45:05.795728 +00:00,POINT (12.312227943923615 55.75240618088818),33,30,49,6.070000171661377,303.75
2026-03-02 09:45:16.199931 +00:00,POINT (12.365784847452172 55.72497918641555),77,23,63,0,52.18367004394531
2026-03-02 09:45:23.233459 +00:00,POINT (12.330263239039866 55.75030288340234),37,31,46,15.900940895080566,197.5582733154297
2026-03-02 09:45:35.797098 +00:00,POINT (12.30907374994113 55.75273345229751),33,30,49,3.5799999237060547,310.78125
2026-03-02 09:45:46.200077 +00:00,POINT (12.365784847499507 55.724979186381134),77,23,63,0,52.18367004394531
2026-03-02 09:45:53.237567 +00:00,POINT (12.32925824110519 55.746592992041094),37,31,46,12.289158821105957,190.7786102294922
2026-03-02 09:46:10.758207 +00:00,POINT (12.309396369394202 55.75385034089512),33,30,49,1.3300000429153442,126.9140625
2026-03-02 09:46:21.198572 +00:00,POINT (12.365509757271683 55.72517922641227),77,23,63,0,304.0074760377088
2026-03-02 09:46:28.232408 +00:00,POINT (12.330101148124093 55.74431010542094),37,31,46,13.090274810791016,122.7443618774414
2026-03-02 09:46:40.801654 +00:00,POINT (12.310412758972785 55.753841791353885),33,30,49,2.119999885559082,90.3515625
2026-03-02 09:46:58.235615 +00:00,POINT (12.336844296128188 55.74184701834448),37,31,46,19.114707946777344,122.89436340332031
2026-03-02 09:47:10.803248 +00:00,POINT (12.310918690648219 55.75382523709512),33,30,49,0.8399999737739563,291.796875
2026-03-02 09:47:33.231585 +00:00,POINT (12.346362809928083 55.7383669366824),37,31,46,19.742340087890625,123.23646545410156
2026-03-02 09:47:41.204747 +00:00,POINT (12.365495269746651 55.725155300674245),77,23,63,0,304.0074654042502
2026-03-02 09:47:45.772612 +00:00,POINT (12.310963450011155 55.753600266814),33,30,49,0,159.609375
2026-03-02 09:48:03.231972 +00:00,POINT (12.354836978491676 55.7365754898314),37,31,46,13.941439628601074,99.8813247680664
2026-03-02 09:48:16.201846 +00:00,POINT (12.365496804900738 55.725152543337),77,23,63,0,304.0074667716742
2026-03-02 09:48:33.237520 +00:00,POINT (12.360831239933948 55.7360326180568),37,31,46,10.547259330749512,98.4089584350586
2026-03-02 09:48:40.801933 +00:00,POINT (12.310915002610823 55.75368027207977),33,30,49,3.390000104904175,358.9453125
2026-03-02 09:49:08.232169 +00:00,POINT (12.362464623800152 55.73584758296997),37,31,46,0,103.89159393310547
2026-03-02 09:49:15.796449 +00:00,POINT (12.309252955030937 55.75355228041834),33,30,49,8.050000190734863,180.703125
2026-03-02 09:49:43.235497 +00:00,POINT (12.362576553748678 55.73583272979149),37,31,46,3.955078125,103.89159393310547
2026-03-02 09:49:50.797719 +00:00,POINT (12.310885163035532 55.752420094847444),33,30,49,2.8299999237060547,117.0703125
2026-03-02 09:50:18.237991 +00:00,POINT (12.368560457885428 55.734496855978804),37,31,46,12.398932456970215,122.29080963134766
2026-03-02 09:50:21.196412 +00:00,POINT (12.365539957696768 55.725162540339234),77,23,63,0,304.0075012306515
2026-03-02 09:50:25.761079 +00:00,POINT (12.3108073789741 55.752098565041784),33,30,49,0,201.796875
2026-03-02 09:50:51.200338 +00:00,POINT (12.365539378347508 55.72516134617457),77,23,63,0,288.4452848330018
